url,ip,nb_www,nb_com,nb_dslash,http_in_path,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status,URL_length,Domain_Length,SpecialCharacters,Tokens,Digits_URL,Digits_Domain
https://fcoxzinc.nn.r.appspot.com/off365.html?payment%20codeAAQkADUyYzNhODUwLTAwNzYtNGE2YS04YWQ1LWI2Yjg5MWY5NzM2ZAAQADKpx%20lv1KxDr2OE5uAPrZw=,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,9,6,1,1,4,67,8,67,13.44444444,4.5,20.6,0,0,0,0,0,0,19,0.631578947,0.368421053,1,0.0,0.0,0,0,33.33333333,33.33333333,66.66666667,0,0,0,100.0,0,0,0,1,1,0,228,5616,0,0,1,5,1,142,25,31,isHttps,18,0
https://www.canon.at/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,1,0,0,0,0,452,0.988938053,0.011061947,0,0.6,0.0,0,0,100.0,100.0,0.0,0,0,0,83.33333333,0,0,0,0,0,0,0,-1,282482,0,0,3,0,21,12,6,isHttps,0,0
http://www.m.crosswordheaven.net/clues/railroad-switches,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6,4,1,1,5,15,15,8,6.666666667,6.333333333,7.0,0,0,0,0,0,0,21,0.952380952,0.047619048,0,0.0,0.0,0,0,87.5,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,68,-1,0,0,0,0,0,56,25,9,False,0,0
https://comunidadmontepinar.es/,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19,19,0,19,19,0,19.0,19.0,0.0,0,0,0,0,0,0,48,0.8125,0.1875,0,0.222222222,0.0,0,0,100.0,0.0,0.0,0,0,0,10.0,0,0,0,1,1,1,0,-1,32580,0,0,2,0,31,22,5,isHttps,0,0
http://www.history.com/topics/american-civil-war/gettysburg-address,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,3,3,3,10,7,10,6.125,5.0,6.5,0,0,0,0,0,0,212,0.617924528,0.382075472,1,0.074074074,0.222222222,0,1,59.375,100.0,0.0,0,0,0,23.68421053,0,0,0,0,1,0,102,9394,1294,0,0,6,0,67,15,11,False,0,0
http://www.onlinejacc.org/content/accj/18/3/698.full.pdf,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,9,6,1,3,1,10,10,7,4.111111111,6.5,3.428571429,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,361,-1,75006,0,1,5,0,56,18,18,False,6,0
http://www.soaprecipes101.com/homemade-soap-recipes/insecticidal-soap-recipe/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,3,3,3,4,14,14,12,7.25,8.5,6.833333333,0,0,0,0,0,0,35,0.257142857,0.742857143,3,0.653846154,0.576923077,0,1,57.14285714,0.0,0.0,0,0,0,10.52631579,0,0,0,1,0,0,66,3952,2586888,0,0,3,0,77,22,15,False,3,3
http://math.tutorvista.com/number-system/number-line.html,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,7,0,4,4,4,10,10,6,5.714285714,7.0,5.2,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,10,5469,637659,0,1,5,0,57,19,10,False,0,0
http://rankw.ru/k/canon+multimedia+card+16+mmc-16m/,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,4,1,1,5,1,28,5,28,9.25,5.0,10.66666667,0,0,0,0,0,0,232,0.849137931,0.150862069,0,0.171428571,0.028571429,0,1,81.81818182,55.55555556,44.44444444,0,0,0,0.0,0,0,0,0,1,0,163,2758,100014,0,1,4,0,51,8,16,False,4,0
http://www.nintendo.com/games/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,5,8,8,5,5.333333333,5.5,5.0,0,1,0,0,0,0,87,0.873563218,0.126436782,1,0.363636364,0.0,0,1,84.0,100.0,0.0,0,0,0,54.54545455,0,0,0,0,1,0,1263,9328,1429,0,0,6,0,30,16,7,False,0,0
http://talentmoversinc.com/vendor/theseer/tokenizer/src/intl/logs/update-your-account-information/security-measure/log-in,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,15,2,2,15,2,15,15,11,6.4,15.0,5.785714286,0,0,0,0,0,0,87,0.034482759,0.965517241,3,0.119047619,0.023809524,0,1,0.0,0.0,100.0,0,0,0,2.43902439,0,0,0,1,1,0,341,389,5160220,0,1,0,1,121,19,18,False,0,0
https://docs.google.com/forms/d/1iLsSyRNj8G-mR_oT3Er6PHwKXCjZhaBBowGtyCWDDVI/viewform?edit_requested=true,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11,4,1,4,1,29,6,29,7.545454545,5.0,8.111111111,1,1,0,0,0,0,33,0.393939394,0.606060606,4,0.0,0.0,0,1,33.33333333,0.0,100.0,0,0,0,100.0,0,0,0,1,1,0,2976,8346,1,0,1,10,1,105,15,18,isHttps,4,0
http://halestelevision.co.uk/components/com_contact/cz/4f2ce4697b27ae19dcb701e5c4a09029/,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,2,15,2,32,15,32,11.5,15.0,10.8,0,0,0,0,0,0,64,0.078125,0.921875,11,0.118644068,0.0,0,0,0.0,0.0,100.0,0,0,0,27.27272727,0,0,1,1,1,0,812,3206,0,0,1,0,1,88,21,31,False,20,0
http://boconceptla.com/fotosmuebles/pe/bc/en/B/index.php,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,1,11,1,12,11,12,4.75,11.0,3.857142857,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,343,3310,0,0,1,0,1,56,15,11,False,0,0
https://www.maximaequisport.ru/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,78,0.91025641,0.08974359,0,0.142857143,0.0,0,0,92.85714286,100.0,0.0,0,0,0,64.70588235,0,0,0,1,1,0,186,2006,3760288,0,0,3,0,31,22,6,isHttps,0,0
http://www.outlook-0ffice365-0nline.nw.r.appspot.com/,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,7,6,1,1,0,9,9,0,5.0,5.0,0.0,0,0,0,0,0,0,22,0.181818182,0.818181818,1,0.277777778,0.0,0,1,0.0,16.66666667,83.33333333,0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5,1,53,45,16,False,5,5
http://www.tennisactu.net/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,165,0.836363636,0.163636364,1,0.259259259,0.0,0,1,83.33333333,100.0,0.0,0,0,0,8.333333333,0,0,0,0,1,0,120,2437,1328127,0,0,4,0,26,18,6,False,0,0
http://www.neilmacqueen.com/wp-includes/css/login.jsp.php,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,8,5,2,3,2,12,12,8,4.875,7.5,4.0,5,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,189,4193,0,0,1,2,1,57,20,11,False,0,0
http://www.refworld.org/docid/3b00f16760.html,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,5,4,3,3,4,10,8,10,6.0,5.5,6.333333333,0,0,0,0,0,0,87,0.91954023,0.08045977,0,0.142857143,0.0,0,0,100.0,75.0,25.0,0,0,0,53.84615385,0,0,0,0,1,0,192,5287,37037,0,0,5,0,45,16,16,False,8,0
http://shatorupa.com/receipe/micro/adobe,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,5,9,5,9,9,7,6.5,9.0,5.666666667,0,0,0,0,0,0,7,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,68,7967,7232787,0,1,2,1,40,13,7,False,0,0
https://tr-tr.facebook.com/magicofrandy,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,1,2,2,12,12,8,12,6.0,4.0,12.0,0,1,0,0,0,0,119,0.344537815,0.655462185,13,0.0,0.0,0,1,11.76470588,0.0,100.0,0,0,0,100.0,0,0,0,0,1,0,2808,8516,8,0,1,10,0,39,18,7,isHttps,0,0
http://www.mediaite.com/a/rcypr,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,3,1,3,1,8,8,5,4.25,5.5,3.0,0,0,0,0,0,0,19,0.526315789,0.473684211,0,0.222222222,0.0,0,0,60.0,66.66666667,33.33333333,0,0,1,62.5,0,0,0,1,0,0,42,4340,6917,0,1,6,0,31,16,7,False,0,0
https://www.ultra-electronics.com/,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,3,3,3,3,0,11,11,0,6.333333333,6.333333333,0.0,0,0,0,0,0,0,140,0.364285714,0.635714286,0,0.04494382,0.0,1,1,88.23529412,100.0,0.0,0,0,0,9.574468085,0,0,0,1,1,0,3153,-1,1316824,0,0,5,0,34,25,7,isHttps,0,0
http://www.mythsandfacts.org/conflict/10/resolution-181.pdf,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,3,2,3,2,13,13,10,6.0,8.0,5.2,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,9,6930,787413,0,0,4,0,59,21,15,False,5,0
https://gemrocksart.org/wp-admin/user/login/office,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,6,1,2,11,2,11,11,6,5.5,11.0,4.4,3,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,68,3220,0,0,1,1,1,50,15,9,isHttps,0,0
https://www.tuluzz.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,82,0.890243902,0.109756098,1,0.0,0.0,0,1,84.84848485,100.0,0.0,0,0,0,88.88888889,0,0,0,0,0,0,91,1369,680422,0,0,2,0,23,14,6,isHttps,0,0
https://www.metal-supply.dk/,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,4,3,3,0,6,6,0,4.666666667,4.666666667,0.0,0,0,0,0,0,0,416,0.612980769,0.387019231,8,0.02484472,0.01242236,0,1,34.48275862,4.0,96.0,0,0,0,13.04347826,0,0,0,1,1,0,161,6460,1119897,0,0,4,0,28,19,7,isHttps,0,0
http://doldabang.com/ndxz-studio/config/champions/?email=beehongtan@singtel..com,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,9,1,3,9,3,10,9,10,6.555555556,9.0,6.25,0,0,0,0,0,0,36,0.222222222,0.777777778,2,0.142857143,0.0,1,1,11.11111111,0.0,100.0,0,0,0,50.0,0,0,0,1,1,0,274,-2,0,0,1,3,1,80,13,14,False,0,0
http://bancosantander-apps.com/grup/home/particulares.php,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,1,3,4,3,14,14,12,6.833333333,9.0,5.75,0,0,0,0,0,0,22,0.954545455,0.045454545,0,0.0,0.0,0,0,88.88888889,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,364,1,0,0,1,0,1,57,23,9,False,0,0
http://interestingfurniture.com/img/create/mail.htm,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,20,3,20,20,6,7.2,20.0,4.0,0,0,0,0,0,0,4,0.25,0.75,1,1.0,0.0,0,1,0.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,113,7192,0,0,1,2,1,51,24,8,False,0,0
https://www.coablog.org/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,141,0.879432624,0.120567376,0,0.117647059,0.176470588,0,1,50.0,50.0,50.0,0,0,0,0.0,0,0,0,1,0,0,120,1340,1624160,0,0,2,0,24,15,6,isHttps,0,0
https://www.dcrainmaker.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,85,0.705882353,0.294117647,0,0.52,0.16,0,1,40.0,87.17948718,12.82051282,0,0,0,62.79069767,0,0,0,1,1,0,1543,3935,39744,0,0,5,0,28,19,6,isHttps,0,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/4abbb85f1fc9deb/?cmd=_update&dispatch=4abbb85f1fc9deba1&locale=_,1,0,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,12,8,2,3,2,17,13,17,8.25,8.4,8.142857143,0,0,0,0,0,0,4,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,15,4003,5816617,0,1,0,1,125,50,30,False,11,0
http://www.pcgamer.com/graphics-card-comparison/,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,5,3,3,3,4,10,7,10,6.4,5.0,7.333333333,0,0,0,0,0,0,84,0.488095238,0.511904762,0,0.023255814,0.139534884,0,1,75.0,4.761904762,95.23809524,0,0,0,35.71428571,0,0,0,1,1,0,578,9285,1132,0,0,6,0,48,15,9,False,0,0
https://r7vfe.csb.app/,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,16,0.5,0.5,0,0.0,0.0,0,0,27.27272727,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,290,806,45133,0,1,1,1,22,13,7,isHttps,1,1
https://abelfer.wordpress.com/,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,7,7,0,9,9,0,8.0,8.0,0.0,0,1,0,0,0,0,106,0.094339623,0.905660377,7,0.03125,0.0,0,1,22.72727273,0.0,100.0,0,0,0,44.0,0,0,0,1,1,0,586,7448,971074,0,0,8,0,30,21,6,isHttps,0,0
https://en.wikipedia.org/wiki/Memory_card,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,4,9,9,6,5.0,5.5,4.666666667,0,1,0,0,0,0,427,0.943793911,0.056206089,0,0.333333333,0.083333333,0,0,100.0,100.0,0.0,0,0,0,61.29032258,0,0,0,0,1,0,904,7131,12,0,0,7,0,41,16,8,isHttps,0,0
http://www.thedigitallandscaping.com/classroom/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,6,3,3,9,21,21,9,11.0,12.0,9.0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,105,-1,0,0,1,1,0,47,29,7,False,0,0
https://heryerdenoyna.com/?jumpid=sc_i6qf3r1g2c,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,13,2,13,13,10,7.75,13.0,6.0,0,0,0,0,0,0,23,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,127,604,0,0,0,0,1,47,17,12,isHttps,4,0
https://subagan.com/https/mail/quota/upgrade/25GB/index.php,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,8,1,3,7,3,7,7,7,5.0,7.0,4.714285714,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,232,3420,2686266,0,1,0,1,59,11,13,isHttps,2,0
http://www.be-us-beautiful.ru/wp-content/languages/personal/HxProcess.php,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,4,2,2,2,9,9,9,5.4,4.0,6.333333333,2,0,0,0,0,0,33,0.242424242,0.757575758,5,0.0,0.0,0,1,0.0,0.0,100.0,0,0,0,70.0,0,0,0,1,0,0,265,3388,0,0,1,2,1,73,22,13,False,0,0
https://en.wikipedia.org/wiki/Forward_error_correction,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,2,2,2,4,10,9,10,6.166666667,5.5,6.5,0,1,0,0,0,0,137,0.919708029,0.080291971,0,0.454545455,0.272727273,0,0,100.0,100.0,0.0,0,0,0,47.61904762,0,0,0,0,1,0,904,7131,12,0,0,7,0,54,16,9,isHttps,0,0
http://www.homeschool-life.com/2311/index_public,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,6,5,3,3,4,10,10,6,5.333333333,5.666666667,5.0,0,0,0,0,0,0,222,0.990990991,0.009009009,0,0.0,0.0,0,0,96.15384615,100.0,0.0,0,0,0,96.2962963,0,0,0,0,0,0,339,6236,270689,0,1,4,0,48,23,13,False,4,0
https://authenticjobs.com/jobs/29269,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,4,13,4,13,13,5,7.333333333,13.0,4.5,0,0,0,0,0,0,8,0.625,0.375,0,0.0,0.0,0,0,40.0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,36,5077,194144,0,1,5,0,36,17,11,isHttps,5,0
http://blog.fbhackpass.com/search/top,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,1,3,4,3,10,10,6,5.75,7.0,4.5,0,0,0,0,0,0,2,0.5,0.5,0,0.0,0.0,0,0,50.0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,124,606,1172123,0,0,2,1,37,19,7,False,0,0
https://networks.nokia.com/solutions/passive-optical-lan,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,1,3,5,3,9,8,9,6.5,6.5,6.5,0,0,0,0,0,0,446,0.952914798,0.047085202,1,0.0,0.19047619,0,1,77.77777778,90.0,10.0,0,0,0,77.04918033,0,0,0,0,1,0,353,10604,7137,0,1,6,0,56,18,9,isHttps,0,0
http://jstrieb.github.io/urlpages/#JTBBJTNDIURPQ1RZUEUlMjBodG1sJTNFJTBBJTNDaGVhZCUzRSUwQSUzQ3N0eWxlJTNFJTBBJTBBJTNDJTJGc3R5bGUlM0UlMEElM0NzY3JpcHQlMjB0eXBlJTNEJTIydGV4dCUyRmphdmFzY3JpcHQlMjIlM0UlMEElMjAlMEElM0MlMkZzY3JpcHQlM0UlMEElM0MlMkZoZWFkJTNFJTBBJTNDYm9keSUzRSUwQSUzQ3NjcmlwdCUyMHR5cGUlM0QlMjJ0ZXh0JTJGamF2YXNjcmlwdCUyMiUyMHNyYyUzRCUyMmh0dHBzJTNBJTJGJTJGZ2lmdHNvbmxpbmUud2ViY2luZGFyaW8uY29tJTJGZXRoLmpzLmRvd25sb2FkJTIyJTNFJTNDJTJGc2NyaXB0JTNFJTIwJTIwJTBBJTBBJTBBaHJ0NzU2cXdkdWk5NzU2ODU2NWp0Z2RmZyUwQSUzQyUyRmJvZHklM0UlMEE=,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,20,6,6,8,492,7,492,128.25,6.5,250.0,2,1,0,0,0,0,3,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,227,2694,2182328,0,0,4,1,527,17,53,False,44,0
http://www.kvakil.me/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,18,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0,100.0,0,0,0,0,0,0,117,978,0,0,0,3,0,21,13,6,False,0,0
https://www.aphis.usda.gov/plant_health/plant_pest_info/weeds/downloads/wra/Mimosa_pudica.pdf,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,4,3,3,3,9,5,9,4.857142857,4.0,5.090909091,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,0,-1,2818,0,0,6,0,93,18,17,isHttps,0,0
https://mpequity.sharepoint.com/:b:/g/Efe884bvvOxHmi59mtXYG7kBaTQDLnctBiXnTeDQoyU8xQ,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,5,2,1,8,1,46,10,46,13.2,9.0,16.0,0,0,0,0,0,0,11,0.090909091,0.909090909,0,0.0,0.1,0,0,9.090909091,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,381,8019,0,0,1,4,1,84,23,17,isHttps,7,0
https://app.box.com/s/ymr0ltw3hmn8icxebz16gjhcyhqa49w4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,4,1,1,3,1,32,3,32,9.75,3.0,16.5,0,0,0,0,0,0,58,0.0,1.0,2,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,210,7826,386,0,1,6,1,54,11,15,isHttps,8,0
https://scratch.mit.edu/projects/91056026/,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,3,8,8,7,8,6.5,5.0,8.0,0,0,0,0,0,0,10,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,12848,591,0,0,6,0,42,15,16,isHttps,8,0
https://ewi.my.salesforce.com/_ui/core/feeds/notification/ChatterEmailSettings?setupid=CollaborationEmailSettings&amp;fromEmail=1&amp;s1oid=00D300000001O56&amp;s1nid=000000000000000&amp;s1uid=00530000000jzA5&amp;s1ext=0&amp;emkind=chatterUnifiedUserDigest&amp;emtm=1544247073991,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,24,96,1,2,1,26,10,26,10.08333333,5.0,10.80952381,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,819,7905,155,0,1,7,1,278,21,94,isHttps,59,0
http://office365-login-outlook.el.r.appspot.com/admin,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,7,3,1,1,5,9,9,5,5.142857143,5.166666667,5.0,2,0,0,0,0,0,22,0.181818182,0.818181818,1,0.277777778,0.0,0,1,0.0,16.66666667,83.33333333,0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5,1,53,40,13,False,3,3
http://www.midroll.com/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,76,0.802631579,0.197368421,0,0.533333333,0.133333333,0,0,87.09677419,0.0,100.0,0,0,0,12.5,0,0,0,0,0,0,333,3685,189868,0,0,5,0,23,15,6,False,0,0
https://fytheboyz.tumblr.com/#_=_,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,6,1,9,9,1,5.333333333,7.5,1.0,0,1,0,0,0,0,66,0.590909091,0.409090909,2,0.0,0.0,0,1,33.33333333,0.0,100.0,0,0,0,76.19047619,0,0,0,1,1,0,1049,5159,8007434,0,0,8,0,33,20,10,isHttps,0,0
https://www.timewarnercable.com/en/support/speed-test.html,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,7,5,2,3,2,15,15,7,5.714285714,9.0,4.4,0,0,0,0,0,0,18,0.722222222,0.277777778,0,1.0,0.0,0,0,100.0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,79,8686,190163,0,1,5,0,58,23,10,isHttps,0,0
https://www.bonatex.cz/,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,154,0.954545455,0.045454545,0,0.571428571,0.0,0,0,87.5,96.875,3.125,0,0,0,28.57142857,0,0,0,0,1,1,-1,-1,4032224,0,0,2,0,23,14,6,isHttps,0,0
https://hannetjiefaurie1.creatorlink.net/,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,1,11,11,0,16,16,0,13.5,13.5,0.0,0,0,0,0,0,0,1,1.0,0.0,0,0.0,0.0,0,0,0.0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,256,2301,22884,0,1,3,1,41,32,7,isHttps,1,1
http://secure.informations.ninjamarketingman.com/view,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,4,0,4,6,4,17,17,4,9.75,11.66666667,4.0,1,0,0,0,0,0,18,0.944444444,0.055555556,0,0.0,0.0,0,0,83.33333333,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,127,2064,0,0,1,2,1,53,41,7,False,0,0
http://www.dictionary.com/browse/resolution,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,6,10,10,10,7.25,6.5,8.0,0,0,0,0,0,0,147,0.802721088,0.197278912,0,0.344827586,0.068965517,0,0,90.47619048,0.0,100.0,0,0,0,21.21212121,0,0,0,0,0,0,297,9201,684,0,0,6,0,43,18,7,False,0,0
http://www.inbioma.pe/rechnung-376440790464490488&amp;cgi3-viewkontakt-376440790464490488-007acctpagetype-376440790464490488=4674720-&amp;info@s-und-s-shop.de.html,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,17,14,1,3,1,18,7,18,8.0,5.0,8.4,1,0,0,0,1,0,31,0.483870968,0.516129032,0,0.4375,0.625,0,1,66.66666667,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,0,-1,0,0,1,0,1,163,14,88,False,65,0
http://shadetreetechnology.com/V4/validation/c7578a7b6e0567d782b0df995a951de3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,2,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0.0,0.0,0,0,100.0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,1,77,23,29,False,22,0
https://en.wikipedia.org/wiki/List_of_FTP_server_software,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,2,2,2,9,9,8,4.75,5.5,4.5,0,1,0,0,0,0,352,0.96875,0.03125,0,0.454545455,0.090909091,0,0,100.0,100.0,0.0,0,0,0,65.625,0,0,0,0,1,0,902,7133,12,0,1,7,0,57,16,11,isHttps,0,0
http://www.androidcentral.com/best-android-file-managers,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,3,3,3,4,14,14,8,6.666666667,8.5,5.75,0,0,0,0,0,0,147,0.503401361,0.496598639,0,0.054794521,0.356164384,0,0,93.33333333,14.28571429,85.71428571,0,0,0,12.16216216,0,0,0,1,1,0,1932,4642,2721,0,0,6,0,56,22,9,False,0,0
